id;sku;product_name;short_description;price;discount;discount_rate;review_count;order_count;inventory_status;is_visible;stock_item_qty;brand_id;brand_name
276370565;5841811531110;Laptop Dell Inspiron 3520 71045026 (i5 1235U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 3520 71045026 - Laptop văn phòng lý tưởng cho mọi tác vụLaptop Dell Inspiron 3520 71045026 là chiếc laptop đa năng trong phân khúc laptop học tập-văn phòng. Với thiết kế hiện đại...;15190000;4300000;22;0;;available;;1000.0;18805;Dell
276370494;6383152104684;Laptop Dell Inspiron 3520 71043874 - (i5 1235U 8GB/512GB SSD/15.6FHD/FP/Win11/Office HS21/Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 3520 71043874 - Trải Nghiệm Mượt Mà, Làm Việc Hiệu QuảBạn đang tìm kiếm một chiếc laptop vừa mạnh mẽ, vừa bền bỉ? Laptop Dell Inspiron 3520 71043874 chính là sự lựa chọn hoàn hảo...;14090000;4000000;22;0;;available;;1000.0;18805;Dell
275854357;3288331620331;Laptop HP 15 fd1039TU 9Z2W7PA (Core 7 150U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win11/ Bạc) - Hàng Chính Hãng;Thiết kế tinh tế và đẳng cấpLaptop HP 15 fd1039TU sở hữu thiết kế vô cùng tinh tế và đẳng cấp. Thân máy được làm từ chất liệu kim loại bền bỉ, mang đến cảm giác chắc chắn và cao cấp trong tay người d...;21729000;0;0;0;;available;;1000.0;17825;HP
276365875;7550985470970;Laptop Asus Vivobook 14 X1404ZA-NK386W (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Xanh) - HÀNG CHÍNH HÃNG;Laptop Asus Vivobook 14 X1404ZA-NK386W đang dần trở thành một thiết bị không thể thiếu của mỗi người trong đời sống công nghệ 4.0 ngày nay. Giữa muôn vàn kiểu dáng, cấu hình, việc tìm cho mình một ch...;9609000;0;0;0;;available;;1000.0;17826;Asus
275798400;1998332850403;Laptop HP EliteBook 640 G10 873G2PA (Intel Core i5-1335U | 8GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng;Laptop HP EliteBook 640 G10 873G2PAĐẳng cấp và ấn tượng hơn bao giờ hết cùng  với thiết kế sang trọng, gọn nhẹ, chuẩn doanh nhân cùng khả năng vận hành và xử lý mọi tác vụ mạnh mẽ mang đến những trải...;19749000;6241000;24;0;;available;;1000.0;17825;HP
276370394;4770126324498;Laptop Dell Vostro 3430 V4I5611W1 (i5 1335U/ 8GB/ 512GB SSD/ 14 inch FHD/ NoOS/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Vostro 3430 V4I5611W1 - Hiệu năng ổn định, đồ họa sắc nét, giá cả phải chăngBạn đang tìm kiếm một chiếc laptop vừa đáp ứng tốt nhu cầu học tập, làm việc văn phòng, vừa có thể giải trí nhẹ...;15590000;4400000;22;0;;available;;1000.0;18805;Dell
190725443;8786212083658;"Laptop HP Pavilion 15 eg2035TX i5 1235U/8GB/512GB/2GB MX550/15.6""F/Win11/(6K781PA)/Vàng - Hàng chính hãng";Sự xuất hiện của con chip Intel Gen 12 đã làm cho laptop HP Pavilion 15 eg2035TX i5 (6K781PA) trở thành một trong những đối thủ đáng gờm ở phân khúc laptop học tập - văn phòng, cùng với đó là vẻ ngoài...;18720000;0;0;0;;available;;1000.0;17825;HP
276365829;2946751343547;Laptop Asus Vivobook Go 15 E1504FA-NJ454W (Ryzen 5 7520U | 16GB | 512GB | 15.6 inch FHD | AMD Radeon Graphics | Win 11 | Bạc) - HÀNG CHÍNH HÃNG;Laptop Asus Vivobook Go 15 E1504FA-NJ454WLaptop quốc dân cho giới trẻTỏa sáng không giới hạn với thiết kế nhỏ gọn siêu di động cùng ASUS Vivobook Go 15 (E1504) mang đến khả năng làm việc hiệu quả và...;12590000;0;0;0;;available;;1000.0;17826;Asus
276365940;3932528523175;Laptop Asus Vivobook 14 X1404ZA-NK389W (Intel Core i7-1255U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG;Laptop Asus Vivobook 14 X1404ZA-NK389W đang dần trở thành một thiết bị không thể thiếu của mỗi người trong đời sống công nghệ 4.0 ngày nay. Giữa muôn vàn kiểu dáng, cấu hình, việc tìm cho mình một ch...;15690000;0;0;0;;available;;1000.0;17826;Asus
276370556;3995544497675;Laptop Dell Inspiron 3530 71043888 (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc)  - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 3530 71043888 - Trải Nghiệm Mượt Mà Mọi Tác VụBạn đang tìm kiếm cần tìm một chiếc laptop vừa đáp ứng tốt nhu cầu học tập, làm việc, giải trí, lại vừa sở hữu thiết kế hiện đại với...;20390000;5700000;22;0;;available;;1000.0;18805;Dell
276370320;8606312442065;Laptop Dell Inspiron 3530 71043885 (Intel Core i5-1334U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 3530 71043885 - Mỏng Nhẹ, Hiệu Năng Cao, Giá TốtLaptop Dell Inspiron 3530 71043885 là lựa chọn thông minh cho những ai tìm kiếm một chiếc laptop cân bằng giữa hiệu năng và thiết ...;17290000;4900000;22;0;;available;;1000.0;18805;Dell
276365776;2732165716918;Laptop ASUS ExpertBook B1 B1402CVA-NK0062W (Intel Core i5-1335U | 8GB | 512GB | Intel UHD Graphics | 14 inch FHD | Windows 11 | Đen) - HÀNG CHÍNH HÃNG;Laptop ASUS ExpertBook B1 B1402CVA-NK0062W là một chiếc máy tính xách tay dành cho doanh nghiệp, nổi bật với thiết kế nhỏ gọn, hiệu suất ổn định và một loạt các tính năng bảo mật và kết nối. Với bộ v...;13450000;0;0;0;;available;;1000.0;17826;Asus
276365953;6634597928480;Laptop Asus Vivobook 15 X1504ZA-NJ517W (Intel Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Bạc) - HÀNG CHÍNH HÃNG;Laptop Asus Vivobook 15 X1504ZA-NJ517W là một sự lựa chọn hoàn hảo cho những người tìm kiếm một máy tính xách tay vừa vặn, hiệu suất cao với thiết kế thời thượng. Máy tích hợp các thành phần và công ...;14250000;0;0;0;;available;;1000.0;17826;Asus
275382480;3412290371913;LAPTOP HP PROBOOK 440 G10 (873B1PA) (I5 1340P/8GB RAM/512GB SSD/14 FHD CẢM ỨNG/WIN11/BẠC) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop HP ProBook 440 G10 873B1PA đã và đang là một trong những dòng máy tính xách tay dành cho doanh nhân tốt và có giá thành hợp lý nhất thị trường. Thế hệ thứ 10 của dòng máy này,  cũng đang được ...;19589000;3101000;14;0;;available;;1000.0;17825;HP
276370548;3438712466791;Laptop Dell Inspiron 5440 N4I7204W1 (Core 7 150U/ 16GB/ 512GB SSD/ 14 inch FHD+/ Win 11/ Office/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 5440 N4I7204W1 - Cấu hình mạnh mẽ, giá tốtLaptop Dell Inspiron 5440 N4I7204W1 là một mẫu laptop 14 inch giá tốt được thiết kế dành riêng cho nhu cầu sử dụng hàng ngày, từ học tập...;23890000;6700000;22;0;;available;;1000.0;18805;Dell
275853281;1710448924906;Laptop HP Pavilion 15-eg3094TU 8C5L5PA (i5 1335U/ 8GB/ 512GB SSD/15.6 inch FHD/Win11/ Gold/ Vỏ nhôm) - Hàng Chính Hãng;Laptop HP Pavilion 15-eg3094TU 8C5L5PA (Core i5 1335U/ 8GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6inch Full HD/ Windows 11 Home/ Gold/ Hợp kim nhôm)Vốn được biết đến là một thương hiệu sản xuất  bề...;16799000;0;0;0;;available;;1000.0;17825;HP
276499595;1085041124814;Laptop Dell Inspiron 16 5640 KHPF5 (Intel Core 7 150U | 16GB | 1TB | MX570 2GB | 16 inch FHD + | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 5640 KHPF5 (i7-150U) - Đánh thức sức mạnh sáng tạoLaptop Dell Inspiron 5640 KHPF5 là một chiếc laptop đa năng được nhiều người dùng ưa chuộng. Với bộ vi xử lý Intel Core i7 thế h...;27590000;7800000;22;0;;available;;1000.0;18805;Dell
275850162;9348796513804;Laptop HP Envy x360 14-fc0083TU A19BSPA (Ultra 7 155U/ 32GB/ 1TB SSD/ 14.0inch OLED Touch/ Win11/ Blue/ Vỏ nhôm/ Pen) - Hàng Chính Hãng;Laptop HP Envy X360 14-fc0083TU (A19BSPA) (Ultra7 155U/32GB RAM/1TB SSD/14 2.8K Cảm ứng/Bút/Win11/Xanh)RAM 32 GB LPDDR5 (Onboard)Được trang bị bộ nhớ RAM 32 GB LPDDR5 (Onboard) cùng tốc độ Bus lên...;34259000;0;0;0;;available;;1000.0;17825;HP
276499582;1243239680559;Laptop Dell Inspiron 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/Win11 (N3520 - i5U165W11BLU - FP) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 15 3520 N3520-i5U165W11BLU-FP - Thiết kế đẹp, hiệu năng ổn định trong tầm giáLaptop Dell Inspiron 15 3520 N3520-i5U165W11BLU-FP là một chiếc laptop đa năng, phù hợp với nhiều đối...;14790000;4200000;22;0;;available;;1000.0;18805;Dell
275850207;9322617732495;Laptop HP Envy X360 14-fc0087TU (A19BXPA) (Ultra7 155U/16GB RAM/1TB SSD/14 2.8K Cảm ứng/Bút/Win11/Xanh) - Hàng Chính Hãng;Laptop HP Envy x360 14-fc0087TU sở hữu thiết kế gập 360 độ linh hoạt, cho phép bạn sử dụng như một chiếc laptop truyền thống hoặc biến thành một chiếc tablet tiện lợi. Với màu bạc , sản phẩm không chỉ...;32969000;0;0;0;;available;;1000.0;17825;HP
276370380;3974187801872;Laptop Dell Inspiron 3520 N5I5052W1 (i5 1235U/ 16GB/ 512GB SSD/15.6 inch FHD/Win 11/ Office/ Silver/1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 3520 N5I5052W1 Silver - Lựa chọn phù hợp cho học sinh, sinh viên và dân văn phòngLaptop Dell Inspiron 3520 N5I5052W1 Silver là một chiếc máy tính văn phòng được thiết kế dành riê...;15290000;4300000;22;0;;available;;1000.0;18805;Dell
273791774;1745631229908;Laptop Asus Vivobook 15 X1504ZA-NJ582W (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 24 Tháng;Laptop Asus Vivobook 15 X1504ZA-NJ582W Hiệu năng đáp ứng tốt cho văn phòng, học tậpVới Laptop Asus Vivobook 15 X1504ZA-NJ582W, bạn sẽ luôn sẵn sàng cho mọi thử thách trong học tập và công việc thư...;9950000;0;0;0;;available;;1000.0;17826;Asus
276366437;1618918724495;Laptop Asus Zenbook 14 OLED UX3405MA-PP152W (Intel Core Ultra 7 155H | 32GB | 1TB | Intel Arc | 14 inch 3K OLED 120 Hz | Win 11 | Xanh) - HÀNG CHÍNH HÃNG;ASUS Zenbook 14 OLED UX3405MA-PP152W - Laptop AI đầu tiênKhám phá ngay thế giới công nghệ đỉnh cao với Laptop ASUS Zenbook 14 OLED UX3405MA-PP152W. Chiếc laptop này được trang bị những công nghệ tiên...;30490000;0;0;0;;available;;1000.0;17826;Asus
276369761;3606864149387;Laptop Dell Inspiron 5440 71034770 (Core 7 150U/ 16GB/ 1TB SSD/ MX 570A/ 14 inch 2.2K/ Win 11/ Office/ Vỏ nhôm/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 5440 71034770 - Cấu hình mạnh mẽ, thiết kế thời thượngTrong hàng ngàn chiếc laptop văn phòng hiện có trên thị trường, laptop Dell Inspiron 5440 71034770 vẫn luôn là ưu tiên của n...;28190000;1900000;6;0;;available;;1000.0;18805;Dell
276370226;3069879793257;Laptop Dell Inspiron 3530 P16WD2 (i5 1334U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ 120Hz/ Win 11/ Office/ Black/ 1Y) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 15 3530 P16WD2 - Cỗ máy đa nhiệm dành cho học sinh, sinh viên và dân văn phòngBạn đang cần tìm một chiếc laptop vừa đáp ứng tốt các tác vụ học tập, làm việc, vừa có thể giải trí ...;21290000;6000000;22;0;;available;;1000.0;18805;Dell
276366370;4383201491807;Laptop Asus Zenbook S 14 OLED UX5406SA-PV140WS (Intel Core Ultra 7 Processor 258V | 14 inch 3K OLED | Intel Arc | 32GB | 1TB | Win 11 | Office |Trắng) - HÀNG CHÍNH HÃNG;Laptop Asus Zenbook S 14 OLED UX5406SA-PV140WS là một sản phẩm cao cấp, kết hợp giữa thiết kế siêu mỏng nhẹ, hiệu suất mạnh mẽ và công nghệ hình ảnh tiên tiến, lý tưởng cho người dùng cần một thiết b...;43490000;0;0;0;;available;;1000.0;17826;Asus
276365719;8873738213843;Laptop ASUS ExpertBook B1 B1502CVA-NJ0050W (Intel Core i5-1335U | 8GB DDR4 | 512GB | Intel UHD Graphics | 15.6 inch FHD | Windows 11 Home | Đen) - HÀNG CHÍNH HÃNG;Laptop ASUS ExpertBook B1 B1502CVA-NJ0050WLaptop ASUS ExpertBook B1 là mẫu laptop có độ bảo mật cao, độ bền cao dành cho các khách hàng doanh nghiệp nhằm đảo bảo bảo mật dữ liệu, cũng như hạn chế hỏn...;13250000;0;0;0;;available;;1000.0;17826;Asus
274037754;4911792460866;Laptop HP ProBook 440 G10 9H8U6PT (Intel Core i5-1335U | 16GB | 512GB | Intel UHD | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Thiết kếHP ProBook 440 G10 9H8U6PT mang thiết kế gần như không có thay đổi gì so với phiên bản ProBook 440 G9, vẫn là thiết kế nhỏ gọn, mỏng nhẹ với 1.39kg, độ dày của máy chỉ 1.99cm, kích thước vẫn...;19990000;0;0;0;;available;;1000.0;17825;HP
276366221;7912357066925;Laptop LG Gram 2024 14Z90S-G.AH75A5 (Intel Core Ultra 7 155H |16GB | 512GB | Intel Arc | 14 inch WUXGA | Win11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop LG Gram 2024 14Z90S-G.AH75A5 chính là lựa chọn hàng đầu cho những ai đang tìm kiếm một chiếc laptop vừa mỏng nhẹ, vừa mạnh mẽ, vừa linh hoạt. Không chỉ gây ấn tượng bởi màn hình WUXGA IPS sắc n...;38439000;0;0;0;;available;;1000.0;18851;LG
276366162;6279986020527;Laptop ASUS Vivobook S 14 OLED S5406MA-PP046WS (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch 3K OLED 120Hz | Win 11 | Office | Xanh) - HÀNG CHÍNH HÃNG;Laptop ASUS Vivobook S 14 OLED S5406MA-PP046WS là sự kết hợp hoàn hảo giữa thiết kế tinh tế, hiệu năng mạnh mẽ và trải nghiệm hình ảnh tuyệt vời, đáp ứng đầy đủ nhu cầu của những người dùng hiện đại ...;25020000;0;0;0;;available;;1000.0;17826;Asus
276366213;9595284968530;Laptop LG Gram 2024 14Z90S-G.AH55A5 (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch WUXGA | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop LG Gram 2024 14Z90S-G.AH55A5 là chiếc laptop mỏng nhẹ giá tốt được săn đón nhất hiện nay. Với thiết kế siêu mỏng, trọng lượng siêu nhẹ chỉ 1.12kg, LG Gram 2024 sẵn sàng đồng hành cùng bạn mọi l...;33949000;0;0;0;;available;;1000.0;18851;LG
273292838;4524900566012;Laptop HP Pavilion 14-dv2075TU 7C0W2PA (Core i5-1235U | 8GB | 512GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Natural Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Dòng sản phẩm Laptop HP Pavilion luôn có vị trí vững chắc trong lòng người dùng không chỉ ở Việt Nam mà còn danh tiếng với các nước trên thế giới, đây cũng là một dòng sản phẩm quốc dân đáng để tin t...;15590000;0;0;0;;available;;1000.0;17825;HP
275721976;5322465719480;Laptop HP Pavilion 14-dv2076TU 7C0P4PA (Core i5-1235U | 8GB | 256GB | Iris Xᵉ Graphics | 14 inch FHD | Windows 11 | Warm Gold) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop HP Pavilion 14-dv2076TU 7C0P4PA (Core i5 1235U/ 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 14.0inch Full HD/ Windows 11 Home/ Gold/ Hợp kim nhôm) 14-dv2076TU 7C0P4PA sở hữu hiệu năng ổn định với ...;14299000;4691000;25;0;;available;;1000.0;17825;HP
276366230;2446294664368;Laptop LG Gram 2024 15Z90ST-G.AH75A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 15.6 inch FHD OLED | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop LG Gram 2024 15Z90ST-G.AH75A5 SuperSlim là một chiếc laptop cao cấp thuộc dòng LG Gram, nổi tiếng với thiết kế siêu mỏng nhẹ và hiệu năng mạnh mẽ. Đây là phiên bản SuperSlim của dòng LG Gram 20...;42819000;0;0;0;;available;;1000.0;18851;LG
276500679;7727231147733;Laptop Dell Inspiron 14 7440 2-in-1 N7440-C7U161W11IBU (Intel Core 7 150U | 16GB | 1TB | 14 inch FHD+ | WIn 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 14 7440 2-in-1 N7440-C7U161W11IBU - Laptop đa năng, cấu hình mạnh, giá tốtLaptop Dell Inspiron 14 7440 2-in-1 N7440-C7U161W11IBU là một chiếc laptop 2-in-1 đa năng với thiết kế x...;30990000;8700000;22;0;;available;;1000.0;18805;Dell
275049777;6161516101926;Laptop Dell Inspiron 3530 N3530 - i5U085W11SLU (Intel Core i5-1335U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng;THÔNG SỐ KỸ THUẬTHệ điều hành - Operation SystemWindows 11 Home SL + Office Home and Student 2021 bản quyềnBộ xử lý - CPUIntel Core i5-1335U (1.30GHz up to 4.60GHz, 12MB Cache)Bo mạch chủ...;15990000;4900000;23;0;;available;;1000.0;18805;Dell
273684164;3727508835085;Laptop HP Pavilion 15-eg2082TU 7C0Q5PA (Core i5-1240P | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Vàng) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam;Cùng An Khang Computer trải nghiệm với chiếc máy tính xách tay hiệu năng cao để bạn có xử lý công việc nhanh hơn, tiết kiệm nhiều thời gian để làm được nhiều việc khác. HP Pavilion 15-eg2082TU 7C0Q5PA...;15890000;0;0;0;;available;;1000.0;17825;HP
274033248;6871511252234;Laptop HP 15s fq5231TU 8U241PA (Core i3 1215U/ 8GB/ 256GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Thiết kế màu bạc tự nhiên tinh tếLaptop HP 15s-fq5231TU 8U241PA mang thiết kế tinh tế với màu bạc tự nhiên, màu sắc thương hiệu của HP phù hợp với người sử dụng văn phòng, học sinh - sinh viên. Mang...;9869000;0;0;0;;available;;1000.0;17825;HP
276499358;3419786862542;Laptop Dell Inspiron 15 3530 N3530-i7U161W11BLU-FP (Intel Core i7-1355U | 16GB | 1TB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 15 3530 N3530-i7U161W11BLU-FP - Cấu hình mạnh mẽ, giá tốtLaptop Dell Inspiron 15 3530 N3530-i7U161W11BLU-FP là chiếc laptop 15.6 inch của Dell, trang bị con chip Intel Core i7-13...;21190000;6000000;22;0;;available;;1000.0;18805;Dell
276499322;5772051927974;Laptop Dell Inspiron 15 3520-N3520-i3U085W11SLU-KYHD (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 15 3520 N3520-i3U085W11SLU-KYHD - Cấu hình ổn định, giá thành phải chăngLaptop Dell Inspiron 15 3520 N3520-i3U085W11SLU-KYHD là một chiếc laptop 15.6 inch thuộc dòng Inspiron của...;11790000;3300000;22;0;;available;;1000.0;18805;Dell
276499344;9772238215102;Laptop Dell Inspiron 14 N5440-C5U165W11IBD2 (Intel Core 5 processor 120U | 16GB | 512GB | MX570A 2GB | 14 inch 2.2K | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 5440 N5440-C5U165W11IBD2 - Sự Kết Hợp Hoàn Hảo Giữa Hiệu Năng Và Thiết KếBạn là học sinh, sinh viên, nhân viên văn phòng hay nhà sáng tạo nội dung chuyên nghiệp? Bạn đang tìm kiế...;24990000;7000000;22;0;;available;;1000.0;18805;Dell
247829105;1059581217470;Máy Tính Xách Tay Laptop Dell Inspirion 3511 (Core i3-1115G4, Ram 8GB, 256GB SSD, 15.6‘’ FHD Win 10) - Hàng Nhập Khẩu;"Máy Tính Xách Tay Laptop Dell Inspirion 3511 (Core i3-1115G4, Ram 8GB, 256GB SSD, 15.6‘’ FHD Win 10) - Hàng Nhập KhẩuVi xử lý: Intel Core i3 1135G4, cấu trúc 2 nhân 4 luồngMàn hình: 15.6"" FHD IPS (1...";12120000;0;0;0;;available;;1000.0;18805;Dell
274791956;9675837993169;Laptop ASUS TUF Gaming A15 FA506NF HN005W (AMD Ryzen 5 7535HS | 8GB | 512GB | RTX 2050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng;Laptop Asus TUF Gaming A15 FA506NF-HN005WMột chiếc laptop gaming chuyên nghiệp sở hữu độ bền ấn tượng.Thuộc dòng TUF Gaming A15, là máy tính xách tay gaming được trang bị đầy đủ tính năng cùng Wind...;15890000;0;0;0;;available;;1000.0;17826;Asus
225917309;9492905924847;Laptop HP 240 G9 6L1Y2PA i5-1235U | 8GB | 512GB | 14' FHD | W11 Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số HP 240 G9 (6L1Y2PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (1x8) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 512 GB PCIe NVMe SSD• Ca...;18590000;0;0;0;;available;;1000.0;17825;HP
213818760;1073756827904;Laptop HP Pavilion 15-eg2036TX 6K782PA (i5-1235U 8GB 512GB VGA MX550 2GB 15.6' FHD Win 11) Hàng chính hãng;  THÔNG TIN SẢN PHẨM   Thông số HP Pavilion 15-eg2035TX (6K781PA)   CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB   RAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)   Ổ cứng 51...;19320000;0;0;0;;available;;1000.0;17825;HP
275850110;6129951989711;Laptop HP EliteBook 630 G10 9J0B3PT (i5 1335U/ 8GB/ 512GB SSD/13.3 inch FHD/Win11/ Silver/ Vỏ nhôm) - Hàng Chính Hãng;Laptop HP EliteBook 630Hiệu suất mạnh mẽ với Core i5 1335U và RAM 8GBLaptop HP EliteBook 630 là sự kết hợp hoàn hảo giữa hiệu suất mạnh mẽ và độ di động. Với bộ vi xử lý Core i5 1335U và RAM 8GB, m...;19969000;0;0;0;;available;;1000.0;17825;HP
276370396;1112228507753;Laptop Dell Inspiron 15 3520 25P2311 (Intel Core i5-1235U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop DELL Inspiron 15 3520 25P2311 - Laptop Giá Tốt, Hiệu Năng Ổn Định, Màn Hình Sắc NétLaptop Dell Inspiron 15 3520 25P2311 có lẽ là chiếc laptop đáng sở hữu nhất năm nay với mức giá cực kỳ hấp dẫ...;13990000;4000000;22;0;;available;;1000.0;18805;Dell
276499568;3122961933811;Laptop Dell Inspiron 15 3530 (N5I5340W1) (I5 1334U/16GB/512GB SSD/15.6 Inch FHD/Win 11 Home + Office 21/Silver) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 3530 N5I5340W1 - Hiệu năng ổn định, giá tốtLaptop Dell Inspiron 3530 N5I5340W1 là một mẫu máy tính xách tay cá nhân thuộc dòng Inspiron của hãng Dell. Chiếc laptop này được trang...;17390000;4900000;22;0;;available;;1000.0;18805;Dell
276366329;8219743606450;Laptop LG Gram 2024 17Z90S-G.AH78A5 (Intel Core Ultra 7 155H | 16GB | 1TB | Intel Arc | 17 inch WQXGA | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop LG Gram 2024 17Z90S-G.AH78A5 là một trong những chiếc laptop 17 inch nhẹ nhất, thuộc dòng LG Gram nổi tiếng với thiết kế siêu mỏng, siêu nhẹ và độ bền cao. Với trọng lượng chỉ 1350g cùng vi xử ...;45299000;0;0;0;;available;;1000.0;18851;LG
275798142;5976036977391;Laptop HP Envy X360 13-bf0114TU 7C0P0PA (i5 1230U/ 8GB/ 512GB SSD/13.3 inch OLED Touch/Win11/ Silver/ Vỏ nhôm/ Pen) - Hàng Chính Hãng;ĐẶC ĐIỂM NỔI BẬT CỦA LAPTOP HP ENVY x360 13-bf0114TU 7C0P0PA được hoàn thiện từ chất liệu Aluminium bền bỉ, mỏng, nhẹ, được chứng nhận EPEAT Gold và ENERGY STAR.Camera IR 5MP sắc nét, đem đến hình ...;21349000;7441000;26;0;;available;;1000.0;17825;HP
276370400;7363651696068;Laptop Dell Inspiron 14 5440 N5440-i5U085W11IBU (Intel Core i5-1334U | 8GB |512GB | Intel Iris Xe | 14 inch FHD+ | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop Dell Inspiron 5440 N5440-i5U085W11IBU - Lựa chọn thông minh cho học tập, làm việc và giải tríLaptop Dell Inspiron 5440 N5440-i5U085W11IBU là chiếc laptop văn phòng được đánh giá cao về cả hiệu...;18790000;5300000;22;0;;available;;1000.0;18805;Dell
275793999;8689019998078;Laptop HP Spectre 14-ef0030TU 6K773PA (Core i7 1255U/ 16GB/ 1TB SSD/ Intel Iris Xe Graphics/ 13.5inch 3K2K Touch/ Windows 11 Home/ Xanh đen/ Vỏ nhôm) - Hàng Chính Hãng;Laptop HP Spectre x360 14-ef0030TU 6K773PA - LAPTOP 2 TRONG 1 ĐẦY QUYỀN NĂNGMột phiên bản laptop màn hình 13.5inch mới nhất của hãng HP.  có thể chuyển đổi dễ dàng ngoại hình của mình trở thành chiếc...;34779000;17211000;33;0;;available;;1000.0;17825;HP
